country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","14-04-2026 20:00:00",22.7289,75.8076,OZONE,9,19,15
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","14-04-2026 20:00:00",22.4310,75.5213,NO2,36,192,99
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","14-04-2026 20:00:00",22.7524,75.8872,PM2.5,34,282,123
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","14-04-2026 20:00:00",22.7524,75.8872,PM10,37,147,90
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","14-04-2026 20:00:00",22.7524,75.8872,OZONE,12,18,16
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","14-04-2026 20:00:00",22.6780,75.8559,PM2.5,8,318,115
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","14-04-2026 20:00:00",22.6780,75.8559,PM10,17,151,72
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","14-04-2026 20:00:00",8.5149093,76.9435879,CO,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","14-04-2026 20:00:00",8.5149093,76.9435879,OZONE,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","14-04-2026 20:00:00",10.532400,76.215900,OZONE,29,30,29
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","14-04-2026 20:00:00",23.264759,77.381568,PM2.5,35,130,77
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","14-04-2026 20:00:00",23.264759,77.381568,OZONE,23,77,66
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","14-04-2026 20:00:00",23.210494,77.425409,PM10,36,191,108
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","14-04-2026 20:00:00",15.459706,75.008381,OZONE,30,31,30
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","14-04-2026 20:00:00",17.336318,76.847397,NO2,10,17,12
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","14-04-2026 20:00:00",17.336318,76.847397,NH3,2,3,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","14-04-2026 20:00:00",17.336318,76.847397,SO2,3,6,4
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","14-04-2026 20:00:00",15.347630,76.181767,NH3,NA,NA,NA
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","14-04-2026 20:00:00",12.21041,76.37376,PM10,49,94,79
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","14-04-2026 20:00:00",12.733409,77.298051,PM2.5,59,126,74
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","14-04-2026 20:00:00",12.733409,77.298051,NO2,10,23,14
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","14-04-2026 20:00:00",13.940000,75.555917,PM2.5,32,45,36
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","14-04-2026 20:00:00",13.940000,75.555917,PM10,50,62,53
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","14-04-2026 20:00:00",13.940000,75.555917,NO2,22,31,28
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","14-04-2026 20:00:00",16.802639,75.722694,PM2.5,20,31,30
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","14-04-2026 20:00:00",16.802639,75.722694,NH3,3,4,4
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","14-04-2026 20:00:00",23.142888,79.916147,PM2.5,38,229,122
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","14-04-2026 20:00:00",23.142888,79.916147,CO,28,112,62
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","14-04-2026 20:00:00",23.168606,79.932247,OZONE,17,120,94
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","14-04-2026 20:00:00",23.218135,79.957770,NH3,5,6,5
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","14-04-2026 20:00:00",23.218135,79.957770,CO,29,124,68
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","14-04-2026 20:00:00",23.233584,77.400574,NO2,19,76,37
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","14-04-2026 20:00:00",23.81748678,79.446246,PM2.5,20,146,64
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","14-04-2026 20:00:00",26.203442,78.193251,PM10,50,177,113
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","14-04-2026 20:00:00",26.203442,78.193251,NO2,20,133,70
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","14-04-2026 20:00:00",16.7602,77.1428,PM2.5,60,102,79
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","14-04-2026 20:00:00",16.7602,77.1428,NH3,1,2,1
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","14-04-2026 20:00:00",16.7602,77.1428,SO2,4,15,10
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","14-04-2026 20:00:00",11.875000,75.373200,NH3,2,2,2
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","14-04-2026 20:00:00",8.8787,76.6073,NO2,8,10,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2026 20:00:00",8.563700,76.886500,SO2,1,19,10
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","14-04-2026 20:00:00",13.428828,77.731418,CO,34,54,46
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","14-04-2026 20:00:00",13.328028,75.797056,OZONE,25,40,35
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","14-04-2026 20:00:00",24.108970,82.645580,SO2,24,57,44
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","14-04-2026 20:00:00",23.1633321,75.800225,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","14-04-2026 20:00:00",23.1633321,75.800225,NO2,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","14-04-2026 20:00:00",23.1633321,75.800225,OZONE,36,161,48
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","14-04-2026 20:00:00",19.10122,74.73339,NH3,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","14-04-2026 20:00:00",19.10122,74.73339,OZONE,9,86,44
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","14-04-2026 20:00:00",20.719516,77.000253,PM2.5,33,116,67
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","14-04-2026 20:00:00",20.719516,77.000253,PM10,47,145,98
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","14-04-2026 20:00:00",19.962900,79.298714,PM10,112,174,138
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","14-04-2026 20:00:00",19.962900,79.298714,OZONE,16,20,18
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","14-04-2026 20:00:00",19.9775302,79.2337086,OZONE,19,217,152
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","14-04-2026 20:00:00","19.2268427 ","73.0788456 ",NH3,1,3,2
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","14-04-2026 20:00:00","19.2268427 ","73.0788456 ",SO2,1,19,7
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","14-04-2026 20:00:00",19.710842,77.151824,SO2,6,16,9
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","14-04-2026 20:00:00",19.710842,77.151824,CO,14,50,22
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","14-04-2026 20:00:00",18.1023399,73.4783687,NO2,5,40,13
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","14-04-2026 20:00:00",18.1023399,73.4783687,SO2,8,111,37
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","14-04-2026 20:00:00",18.1023399,73.4783687,CO,4,56,41
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","14-04-2026 20:00:00",18.1023399,73.4783687,OZONE,11,62,59
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","14-04-2026 20:00:00",20.555712,74.529236,PM10,NA,NA,NA
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","14-04-2026 20:00:00",19.296481,72.840923,PM2.5,41,98,62
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","14-04-2026 20:00:00",19.296481,72.840923,SO2,7,9,8
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","14-04-2026 20:00:00",21.001264,75.565602,PM2.5,53,110,80
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","14-04-2026 20:00:00",21.001264,75.565602,CO,18,32,26
